match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9272619,r2,33928,0.8491741075,0.8629872987,0.6731989244,0.8196242233,1.011302013,1.051994836,0.9279927095,1,60,0.666666667,1,XGBoost,no,280,14,0.18
9086958,r2,69,0.8429701026,1.001518475,1.285214292,0.7881458556,0.7058991231,1.476494657,0.9804655425,0.207920792,0,0.142857143,1,XGBoost,no,280,14,0.18
9433654,r2,7573,0.8352762394,1.412588869,1.268807445,0.9606036491,0.8171377005,1.390180594,1.024234762,0.344262295,0,0.666666667,1,XGBoost,no,280,14,0.18
9097248,r2,22784,0.5248260779,0.8492354738,0.728269678,0.8723583447,0.9887960023,0.827018889,0.7577830297,0.259259259,0,0.5,0,XGBoost,no,280,14,0.18
9097234,r2,23750,0.6764018094,1.207568559,1.046805592,0.9686522905,0.8172160305,1.509239111,0.8713580279,1,100,0.166666667,1,XGBoost,no,280,14,0.18
9516555,r2,30393,0.8156950266,1.195588378,1.046798356,0.8361621579,0.9776068166,1.310438018,0.9712502523,1.487804878,66.67,0.941176471,1,XGBoost,no,280,14,0.18
9587129,r2,36098,0.386691653,0.8178866376,0.6103166806,0.9835030409,0.9172088457,1.279291776,0.9876400566,1.952380952,20,0.8,1,XGBoost,no,280,14,0.18
9615003,r2,27,0.833030746,0.8695266037,0.8219632,0.9213148478,0.9536898274,0.84791369,1.204938961,0.259259259,0,0.421052632,0,XGBoost,no,280,14,0.18
9185406,r2,30428,0.8517500332,1.018996582,0.7289493021,1.001669184,0.9895927182,1.050915049,1.065798698,1.975609756,66.67,0.6,1,XGBoost,no,280,14,0.18
9128790,r2,36014,0.8351658651,1.097619909,1.212421773,1.09020238,0.9501921009,0.79091488,1.057359724,0.512195122,0,1.4,1,XGBoost,no,280,14,0.18
9457657,r2,40298,0.745518935,1.223947422,1.006175348,1.021216809,1.017178922,0.992338888,1.226379442,1,0,1.2,1,XGBoost,no,280,14,0.18
9837204,r2,202,0.5303396755,0.8612122769,0.889287208,0.9895800738,0.6466842472,0.835593135,1.316828084,1.650487805,100,0,1,XGBoost,no,280,14,0.18
9272794,r2,33956,0.6830454602,1.291755058,1.106731802,1.033783405,1.125051237,0.799554863,0.9302065149,1,75,1.75,0,XGBoost,no,280,14,0.18
9489437,r2,46766,0.90568541,0.6972838677,1.063701733,1.049005294,1.055136933,0.850725877,0.9004049075,0.672131148,0,1.153846154,0,XGBoost,no,280,14,0.18
9272535,r2,33914,0.8691115235,1.170492581,1.05454749,1.045273545,0.9910722988,1.773640742,0.9329122227,1.975609756,66.67,0.666666667,0,XGBoost,no,280,14,0.18
9586982,r2,36070,0.6464073408,0.8071983273,0.6337201436,1.336149285,1.015504318,0.680356708,0.8727642399,0.344262295,66.67,1.8,1,XGBoost,no,280,14,0.18
8844310,r2,69,0.7744741206,0.9103147409,0.9312726729,1.267952986,1.089713977,1.160944429,0.9067022338,1.975609756,100,1.125,1,XGBoost,no,280,14,0.18
8797081,r2,20,0.9004965677,0.8214194932,0.7087173087,0.8395692137,0.9238857197,1.632827759,1.016076413,1,40,0.6,0,XGBoost,no,280,14,0.18
9084809,r2,7573,0.7260934863,0.8195767159,0.686207022,0.9192717562,1.10485703,0.750431506,1.078625434,1,50,0.7,1,XGBoost,no,280,14,0.18
9516576,r2,48341,0.9490522791,0.8919031664,1.087368742,0.983442398,0.9378604929,0.912354554,1.158069907,1,0,0.733333333,1,XGBoost,no,280,14,0.18
9484488,r2,40550,0.8847819006,1.117929317,1.183555868,1.394989818,1.054970614,1.015569296,0.7276568955,2.904761905,80,1.666666667,1,XGBoost,no,280,14,0.18
9250317,r2,251,0.4607661167,0.9007155957,0.6253278545,0.6828551213,1.468020976,0.816816853,0.9879160569,1,0,0,1,XGBoost,no,280,14,0.18
9097430,r2,22497,0.8909166887,0.8588990619,0.65553051,0.9567608996,0.8794899203,1.105259034,1.326937577,1.975609756,100,0.6,0,XGBoost,no,280,14,0.18
9249183,r2,895,0.9122300253,1.238443391,1.109908553,0.6082802548,1.179127457,0.97716895,0.7804767277,101,100,0.5,1,XGBoost,no,280,14,0.18
9433731,r2,9701,0.8244703039,0.8442140586,0.6918693607,0.7613966253,0.8223998878,1.664242757,1.006105378,0.672131148,0,0.25,1,XGBoost,no,280,14,0.18
9097339,r2,23750,0.8091569769,0.8524312417,0.7877781003,0.8590969687,0.8918027151,0.873267655,0.651762408,1.487804878,100,0.25,0,XGBoost,no,280,14,0.18
9128818,r2,30435,0.74989268,0.8431433114,0.6368866632,1.134980907,0.9607401052,0.748271532,1.219734955,1.487804878,100,2.111111111,1,XGBoost,no,280,14,0.18
9084641,r2,9876,0.8332778491,0.815437625,0.7060609066,0.9774044824,0.8485035993,1.221674207,0.9265713843,0.512195122,50,0.6,1,XGBoost,no,280,14,0.18
9837260,r2,272,0.6416505191,0.7167356346,1.177724371,1.070146277,0.9588352474,1.120296404,1.852481168,0.672131148,0,0.4,1,XGBoost,no,280,14,0.18
9489374,r2,46766,0.9280881694,1.084231709,1.013935124,1.045673011,1.080194855,0.826855178,0.9080472915,0.672131148,0,1.071428571,0,XGBoost,no,280,14,0.18
9433661,r2,10618,0.4230978706,1.00729479,1.182263456,0.8393825318,0.9320689478,1.226641385,1.360974633,1.327868852,60,0.571428571,0,XGBoost,no,280,14,0.18
9684282,r2,13957,0.4886561917,1.100686656,1.031235518,0.9359077107,1.218210765,0.644782685,-0.07329437452,1,0,1.8,0,XGBoost,no,280,14,0.18
9684695,r2,11283,0.8308189526,0.8139301293,0.6115754444,0.6624629357,1.000774263,0.884524306,0,1,0,1.5,1,XGBoost,no,280,14,0.18
9490060,r2,188,0.7758226503,1.282137575,1.284665661,1.086980517,0.9039387892,0.686617828,1.121289215,2.904761905,100,3,1,XGBoost,no,280,14,0.18
9076850,r2,45072,0.7882241853,0.9178036179,0.885114902,1.079674286,0.9684729403,0.65481924,0.9720280401,34.33,0,0.666666667,1,XGBoost,no,280,14,0.18
9084977,r2,7727,0.8865906533,1.274459317,1.242519204,1.084821939,1.045666533,0.744779117,0.9958924182,1,66.67,1.142857143,0,XGBoost,no,280,14,0.18
9271674,r2,47508,0.8630772107,1.11104761,1.091384131,0.907777151,1.027501085,1.543429613,0.7070119053,1.952380952,0,0.636363636,0,XGBoost,no,280,14,0.18
9094287,r2,46752,0.7522660317,1.004636985,1.029301634,0.8487472546,1.001866475,1.092491825,1.168547545,2.904761905,100,0.533333333,1,XGBoost,no,280,14,0.18
9457440,r2,42573,0.3999751791,0.9098399161,0.7533239866,0.851365521,0.9764717247,0.633092738,0.9575201036,0.207920792,0,0.833333333,1,XGBoost,no,280,14,0.18
9084928,r2,7608,0.8408315064,0.8365722403,0.6881196466,1.23163899,0.9629991654,1.404654418,0.8060153987,0.512195122,0,1.142857143,1,XGBoost,no,280,14,0.18
9484558,r2,40578,0.6477922958,0.9226090056,0.6220513512,1.245350376,0.9966051593,1.240302786,0.8999925263,1.487804878,60,0.727272727,1,XGBoost,no,280,14,0.18
9830764,r2,209,0.8024191367,0.9213896782,0.7013218375,0.8538672673,1.196120554,1.397075064,0.9275182678,1.487804878,50,1,0,XGBoost,no,280,14,0.18
9438281,r2,76,0.467117583,1.392490981,0.6060706378,0.9332467592,0.912251704,0.6298512,1.069762855,1.487804878,60,0.625,1,XGBoost,no,280,14,0.18
8887724,r2,33963,0.8856362149,0.8240043654,0.8446043134,1.076976442,0.9335598934,1.077476628,1.006896776,1.327868852,50,1.25,0,XGBoost,no,280,14,0.18
9702755,r2,33942,0.6053701888,0.8323764432,0.6486705254,1.061455458,1.087265768,1.437968846,0.8913365352,1.952380952,33.33,1.230769231,1,XGBoost,no,280,14,0.18
9085026,r2,8182,0.841965088,0.8921257839,0.7466750872,1.123966532,1.125993869,0.721489343,1.019629949,2.904761905,50,1,0,XGBoost,no,280,14,0.18
9489409,r2,46766,0.914795478,1.095076602,1.093513323,0.9098600683,1.009747023,0.893815341,0.9961388501,0.50617284,0,1,1,XGBoost,no,280,14,0.18
9407691,r2,48950,0.8037103922,1.113301744,1.017530069,1.047647812,1.089747803,0.950847194,1.336161507,0.753657455,0,1.285714286,1,XGBoost,no,280,14,0.18
9887856,r2,293,0.802887236,1.167040379,1.164013084,1.188566052,1.136444211,1.311416797,0.7864036835,1,50,1,1,XGBoost,no,280,14,0.18
9331230,r2,12389,0.6618128338,0.9120985807,0.6340010614,1.911928651,0.8400434593,0.227743271,0,0.512195122,0,0,1,XGBoost,no,280,14,0.18
9290896,r2,293,0.6289404573,0.8672997607,0.8889599877,1.149870434,0.9987388463,0.976665295,0.9994631921,0.512195122,0,1.571428571,1,XGBoost,no,280,14,0.18
9051167,r2,40564,0.9180971287,0.8516454186,0.7840294329,0.862386945,0.9799740848,1.334150133,0.9025461756,0.00990099,33.33,1,0,XGBoost,no,280,14,0.18
9702741,r2,33956,0.569678761,1.029152948,1.281849682,0.990929161,1.045473335,0.631171695,1.266332575,3.857142857,80,1.666666667,1,XGBoost,no,280,14,0.18
9128587,r2,36014,0.54336848,0.8569283212,0.8364938346,0.9765860205,1.04921897,0.906478449,1.229881759,0.75308642,50,0.857142857,1,XGBoost,no,280,14,0.18
9352349,r2,20,0.7864855971,0.9350404421,0.7280602501,0.8813755159,0.9822630183,1.215605641,1.064240985,1,50,0.826086957,1,XGBoost,no,280,14,0.18
9388553,r2,17982,0.5895593168,0.8109025174,0.852171547,1.291958798,0.9500644357,1.313960869,0.9114160959,1.487804878,25,1.75,1,XGBoost,no,280,14,0.18
9587122,r2,36084,0.4151895495,1.155498896,1.026547751,1.169129984,0.9513813368,0.655880783,1.233854243,1.975609756,60,3.5,1,XGBoost,no,280,14,0.18
8950766,r2,41,0.3820838753,0.8974728082,0.6361654905,0.7635874587,0.9831926164,1.258682285,0.837263351,0.405940594,0,0.65,1,XGBoost,no,280,14,0.18
9490067,r2,216,0.7804836067,0.8736278447,0.6080063493,1.086980517,0.9039387892,0.925820122,1.206596575,2.904761905,100,3.75,0,XGBoost,no,280,14,0.18
9433143,r2,10366,0.8393803529,0.8674339911,0.6625160274,0.9056158832,0.9761165502,1.10940814,0.8331296335,1,100,0.538461539,0,XGBoost,no,280,14,0.18
9271709,r2,47501,0.8328334789,1.210745225,1.116603187,1.091316637,1.122805645,0.890014857,1.175917403,2.904761905,100,1.5,1,XGBoost,no,280,14,0.18
9856741,r2,216,0.8776551394,0.8299523049,0.6512363081,0.8508139875,0.7961305942,1.223592554,1.051438647,1.975609756,100,0,1,XGBoost,no,280,14,0.18
9084627,r2,7258,0.838113615,0.8239278639,0.805156446,1.137960886,0.9497840824,1.076531003,0.971224025,1.487804878,100,2.5,0,XGBoost,no,280,14,0.18
9587150,r2,36084,0.7833899823,0.8845066874,0.6692906886,0.8338389533,1.073465153,0.982352534,1.058282594,1,25,0.625,1,XGBoost,no,280,14,0.18
9084865,r2,8987,0.8076064812,0.8846360297,0.6532079473,1.178158506,0.8683441128,1.278763131,0.9946848462,1.975609756,0,1.272727273,1,XGBoost,no,280,14,0.18
9085404,r2,7573,0.7761046011,1.260121696,1.162808825,1.056094353,0.9339132422,0.791850376,1.149343099,0.512195122,0,0.777777778,0,XGBoost,no,280,14,0.18
9388448,r2,17744,0.8769021643,0.9058175649,0.6255978076,0.8293839859,0.9632666648,0.851180875,1.082554736,0.344262295,66.67,0.529411765,1,XGBoost,no,280,14,0.18
9128811,r2,30428,0.3521976894,0.8451439271,0.7943373203,0.9483738409,0.9617054893,0.746880013,0.7489496442,0.672131148,50,1,0,XGBoost,no,280,14,0.18
9271660,r2,47508,0.6371465803,0.8440949323,0.6132990256,1.029476541,0.979811248,0.951561485,1.152941574,0.344262295,0,0.888888889,0,XGBoost,no,280,14,0.18
8887696,r2,33914,0.4443834717,1.239488554,1.296066081,0.9401470921,0.9210700559,1.453878211,0.8368267362,61,66.67,1,0,XGBoost,no,280,14,0.18
9097311,r2,23750,0.8814676466,0.8612542308,0.7829670219,0.8007709327,0.807311986,1.127830146,0.9082032141,1.487804878,100,0.25,1,XGBoost,no,280,14,0.18
9271793,r2,47494,0.5070746913,0.868111385,0.6366992994,1.14566885,1.073289153,0.803491493,1.013520679,1,25,1.428571429,1,XGBoost,no,280,14,0.18
8887815,r2,33914,0.8902828376,0.8822160422,0.6009677083,0.8852417639,1.017630011,1.838101193,0.9280640577,3.857142857,100,0.666666667,1,XGBoost,no,280,14,0.18
9433668,r2,8700,0.9232789467,0.9002518361,0.7996471649,0.8852632293,1.103807137,1.213862724,0.9758943338,81,100,1.857142857,1,XGBoost,no,280,14,0.18
9128671,r2,30407,0.6860543548,0.8279544799,0.7605007246,0.9407893371,0.9849981452,1.169347986,1.023726294,1.975609756,0,0.5,0,XGBoost,no,280,14,0.18
9330453,r2,14454,0.897347251,1.112674886,1.21870215,2.266697538,1.258765192,7.648593118,inf,0.50617284,0,2,1,XGBoost,no,280,14,0.18
9085194,r2,7608,0.7361087201,1.028194582,1.231381104,1.024613167,1.031634629,0.755013887,1.475339425,1.952380952,66.67,0.833333333,1,XGBoost,no,280,14,0.18
9352237,r2,188,0.848852383,1.173484042,1.022213396,0.6893915571,1.02597229,1.087426442,0.8054273498,0.344262295,0,0.285714286,1,XGBoost,no,280,14,0.18
9587108,r2,36084,0.7887798308,0.802720338,0.669664579,0.8525939145,1.108713149,1.196077633,0.8955798598,1,25,0.5625,1,XGBoost,no,280,14,0.18
9225355,r2,55,0.8649792528,1.840345795,1.62090117,1.113556917,1.013204608,1.215690406,1.123072129,1.487804878,66.67,0.928571429,1,XGBoost,no,280,14,0.18
9094434,r2,46773,0.4922645906,0.8485579194,0.8205016204,1.002500347,0.9497660461,1.01938458,1.028035099,1.487804878,100,1.2,0,XGBoost,no,280,14,0.18
9866387,r2,17744,0.8191210626,0.823300269,0.7351838473,0.7907389943,1.067052739,0.712749767,1.095119414,1.975609756,60,0.235294118,1,XGBoost,no,280,14,0.18
9849706,r2,251,0.9102294945,0.8540507862,0.663704712,0.9030403276,1.096713522,1.558725408,0.758872091,0.75308642,0,0.666666667,1,XGBoost,no,280,14,0.18
9433423,r2,10366,0.8803275151,1.009150075,1.019067505,1.142891367,0.9848350995,0.916528152,1.170089461,1.487804878,100,1.181818182,0,XGBoost,no,280,14,0.18
9085390,r2,7573,0.5253745734,1.011204457,1.093294697,1.070234291,1.189499248,1.116741735,0.8751208616,4.80952381,50,1.857142857,1,XGBoost,no,280,14,0.18
9084872,r2,7727,0.8575430525,1.246780168,1.097554997,0.9069527393,1.138427652,0.755846506,1.120752526,0.672131148,50,0.666666667,1,XGBoost,no,280,14,0.18
9433101,r2,10618,0.3646307697,1.108057192,1.218881854,1.037207089,0.8632684403,1.189568856,1.464960755,1,33.33,0.692307692,1,XGBoost,no,280,14,0.18
9084991,r2,9876,0.8705922085,1.038118154,1.191267241,1.128842835,1.125094906,0.99961892,0.8460212191,1.975609756,100,1.545454545,1,XGBoost,no,280,14,0.18
9272521,r2,33942,0.8432068116,1.846320076,1.83245665,1.045964258,0.9342714109,0.959264728,1.000880107,0.672131148,0,0.8125,0,XGBoost,no,280,14,0.18
9433087,r2,10576,0.7961819473,0.878061519,0.6957291372,0.9683001302,1.107384788,1.300449828,0.7706177452,1,100,1,0,XGBoost,no,280,14,0.18
9684184,r2,32388,0.7780760391,0.8171691795,0.6215952119,1.165904235,0.9416336137,1.25683666,0,1,0,0,1,XGBoost,no,280,14,0.18
9388560,r2,18360,0.766684958,0.8578861341,0.7625766462,0.9331794247,1.107025708,0.612864995,1.239349321,1,100,1.666666667,1,XGBoost,no,280,14,0.18
9793832,r2,55,0.7033392793,0.8065437975,0.7788163806,0.581445558,0.8420156102,0.724811946,0.9849062327,1.327868852,0,0.388888889,1,XGBoost,no,280,14,0.18
9097381,r2,22497,0.8789296412,1.015504516,1.168383159,1.027033092,1.029522654,1.099171153,0.9451243634,0.836065574,0,1,1,XGBoost,no,280,14,0.18
9433822,r2,7573,0.8044171027,0.9094063895,0.881290154,1.020764403,1.07014596,0.976016225,0.9712901322,1,50,0.714285714,0,XGBoost,no,280,14,0.18
9702804,r2,33914,0.3587240225,0.8483353072,0.7009818492,0.9792304985,1.077192509,0.735274335,1.372654381,0.512195122,25,0.571428571,1,XGBoost,no,280,14,0.18
9128447,r2,48341,0.7320415793,0.859679309,0.7082041597,0.9453126389,1.004481437,1.12053006,0.9147643677,0.603960396,0,1.375,1,XGBoost,no,280,14,0.18
9830771,r2,76,0.63297288,0.8178274001,0.7282623055,1.11231001,0.7971719937,0.995864944,1.24709244,0.672131148,50,0.6,1,XGBoost,no,280,14,0.18
8887738,r2,33935,0.834826622,1.292755624,1.007625738,1.033204759,0.9406219799,1.025275838,1.006926721,1,25,1.25,0,XGBoost,no,280,14,0.18
9516667,r2,48341,0.6992777576,0.8456772213,0.6194197523,1.064708478,1.081903184,1.020645259,0.9221644829,1,25,1.285714286,0,XGBoost,no,280,14,0.18
9262175,r2,36112,0.8894661992,1.326576018,1.605544016,1.060211631,1.011575866,0.936563013,0.8299980479,1.487804878,50,1.375,1,XGBoost,no,280,14,0.18
9086993,r2,69,0.8801816451,1.238555858,1.190923123,0.9895824875,1.156653255,1.072792711,0.8712464447,2.463414634,0,1.714285714,1,XGBoost,no,280,14,0.18
9128748,r2,30435,0.8408836936,0.8219130204,0.6601873151,1.339624665,0.9778800706,0.592943724,1.200641933,1.487804878,66.67,1.9,1,XGBoost,no,280,14,0.18
