match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9433297,r2,8700,0.4805289984,0.8376472384,0.704642933,1.527515142,1.09134892,0.79433852,1.062068993,0.024390244,0,2,1,XGBoost,no,280,14,0.18
9272479,r2,33956,0.7160241747,0.8060044049,0.8435899115,0.8378978999,0.9489749631,1.321027889,1.077969354,1.975609756,0,0.642857143,1,XGBoost,no,280,14,0.18
9097031,r2,216,0.8035542272,0.8019135108,0.6467481213,0.801012318,0.4807890245,1.212374741,2.02295317,0.016393443,0,0.111111111,1,XGBoost,no,280,14,0.18
9516436,r2,48334,0.6887060797,0.9210101626,0.6812471546,1.032395534,1.012100506,0.985206941,0.9907859896,1.487804878,100,0.933333333,1,XGBoost,no,280,14,0.18
9225362,r2,55,0.8915025246,1.250794036,1.226665342,1.173802391,1.085596419,1.11840572,1.135393667,1.487804878,66.67,2,0,XGBoost,no,280,14,0.18
9388588,r2,17982,0.8368353491,0.8672921989,0.6426366568,0.9974723987,1.046452617,0.804939513,1.221984864,1.975609756,40,1.333333333,0,XGBoost,no,280,14,0.18
9051153,r2,40578,0.7230948709,1.122685883,1.023093973,0.9207730009,1.043314904,0.962161848,0.9856011716,1,100,0.5,1,XGBoost,no,280,14,0.18
9225369,r2,48,0.8017908573,1.051988296,1.086925436,1.176567286,1.04028283,1.001837876,0.9891273022,2.463414634,0,1.4,1,XGBoost,no,280,14,0.18
9377311,r2,62,0.5600270781,1.046931113,1.048366386,1.100045667,1.110526191,1.057072973,1.023401447,1.975609756,75,1.388888889,0,XGBoost,no,280,14,0.18
9516478,r2,48334,0.8400045676,1.820117227,1.657198935,1.143899188,1.031316766,1.287989989,1.032519474,0.672131148,0,2.6,1,XGBoost,no,280,14,0.18
9084592,r2,8700,0.863651282,1.164767999,1.242436114,1.134223591,0.9974950653,0.960684391,1.029382444,1.952380952,0,1.666666667,1,XGBoost,no,280,14,0.18
9457524,r2,40298,0.8323184363,1.214378777,1.190021127,1.160382021,1.206732796,0.743830313,1.0675278,2.904761905,50,2.6,1,XGBoost,no,280,14,0.18
9027374,r2,18360,0.88043204,1.962561113,1.524516624,0.9703479223,0.7867594802,0.825590704,0.8457101376,0.512195122,0,1.333333333,0,XGBoost,no,280,14,0.18
9256358,r2,62,0.8030933986,0.8227149368,0.7949188258,0.9843768565,1.02157792,2.383635992,0.983740817,1.655737705,0,0.8,0,XGBoost,no,280,14,0.18
9272577,r2,33963,0.871041742,0.9181326,0.6343337715,1.197648437,0.9625270588,1.459191933,0.9899136489,1.975609756,50,0.846153846,0,XGBoost,no,280,14,0.18
9516548,r2,30407,0.8382474867,1.221369075,1.2677677,0.7927538925,0.9603052002,1.012302838,1.057196612,1,50,0.2,1,XGBoost,no,280,14,0.18
9352230,r2,188,0.8038399721,1.166306216,1.161802673,0.6893915571,1.02597229,1.209019429,0.8971634926,0.344262295,0,0.285714286,1,XGBoost,no,280,14,0.18
9433766,r2,9876,0.4651409469,0.8835162239,0.6422320465,1.071987318,1.017980533,0.640319997,1.107629341,0.75308642,40,0.642857143,1,XGBoost,no,280,14,0.18
9128720,r2,30414,0.8435414498,1.125880019,1.26882739,1.141838561,1.05620875,0.676348629,0.9883204599,1,33.33,1.055555556,1,XGBoost,no,280,14,0.18
9388581,r2,17982,0.8469876358,1.074319297,1.095401042,1.051977586,1.28961535,0.705794401,1.252508924,0.672131148,50,1.333333333,1,XGBoost,no,280,14,0.18
9051027,r2,40606,0.8731430359,1.829623031,1.619820292,0.7797544773,0.8946240999,1.479268269,0.9151176214,0.259259259,0,0.25,1,XGBoost,no,280,14,0.18
8950829,r2,34,0.7952046465,0.8761862986,0.6424647295,1.159117077,1.045092073,1.448733446,0.9454139821,0.801980198,0,1.636363636,1,XGBoost,no,280,14,0.18
9457587,r2,47529,0.4805928842,0.8010834243,0.6850862482,1.002049026,1.005158728,0.626813554,0.7470929617,2.904761905,0,1.571428571,0,XGBoost,no,280,14,0.18
9503871,r2,293,0.5592652078,0.8089738833,0.8006909541,1.008513263,0.8692271228,1.260516798,1.0841548,41,0,0.8,1,XGBoost,no,280,14,0.18
9484509,r2,44904,0.8269524881,1.013800793,1.258219175,0.9626794992,1.043402374,0.886065942,1.294109656,1,75,1.4,1,XGBoost,no,280,14,0.18
9262203,r2,36112,0.7392430176,0.8030864133,0.6012187448,0.9743457207,1.031462204,0.874774656,0.86836497,2.904761905,33.33,1,0,XGBoost,no,280,14,0.18
9433409,r2,8700,0.9296426533,0.2566381752,0.1532241908,0.8033550317,0.9038736747,1.093648616,0.8225288285,21,50,0.454545455,0,XGBoost,no,280,14,0.18
9084893,r2,8301,0.8193119352,1.211097358,1.125223301,0.8719739728,0.9038364667,0.984514566,1.027338138,2.904761905,50,0.5625,1,XGBoost,no,280,14,0.18
9084795,r2,8301,0.5684923081,1.142252149,1.066632343,1.005931659,0.9007286904,1.157566953,0.8130504538,0.75308642,0,1.125,0,XGBoost,no,280,14,0.18
9433507,r2,9967,0.6206209518,1.029350248,1.03595961,0.8538468524,0.7971911899,1.346520161,0.9156684796,0.012345679,25,0.142857143,1,XGBoost,no,280,14,0.18
9330747,r2,11591,0.8909134468,1.147484763,1.101284551,1.515671043,1.271703284,1.40901877,1.346013805,1.487804878,0,3.333333333,1,XGBoost,no,280,14,0.18
9433353,r2,8700,0.8427817095,0.1420415312,0.2828729112,0.8980060881,1.12636906,0.642828189,1.045215675,81,50,0.909090909,1,XGBoost,no,280,14,0.18
9330859,r2,45961,0.8133742521,0.8136073392,0.6620631305,1.063138496,1.04472521,1.769976411,0.7823788429,3.857142857,0,4,1,XGBoost,no,280,14,0.18
9954846,r2,30393,0.4552151154,0.8371357546,0.7072076014,1.015007117,1.080604488,1.091072553,0.7846927761,0.50617284,20,1.388888889,0,XGBoost,no,280,14,0.18
9954853,r2,30421,0.8255812705,1.833665811,1.759264116,1.124511034,0.9943632767,0.864065877,0.9558453354,1,80,1,1,XGBoost,no,280,14,0.18
9954860,r2,30400,0.8345744567,1.184755029,1.109088881,1.086407905,1.085014028,1.19249421,1.352361371,2.904761905,60,1,1,XGBoost,no,280,14,0.18
9954867,r2,30428,0.9076597446,1.190528095,1.291534625,0.9622006343,1.03652148,1.097877887,1.273947904,1.487804878,100,1.428571429,0,XGBoost,no,280,14,0.18
9954874,r2,48341,0.871784466,1.013591203,1.288734188,1.09100016,0.970306018,0.871109246,1.277681588,0.50617284,0,1.888888889,1,XGBoost,no,280,14,0.18
9954881,r2,30393,0.7823322822,0.8313778428,0.647251476,0.850960928,0.9477280914,0.923107762,1.198887714,1,50,0.392857143,1,XGBoost,no,280,14,0.18
9954888,r2,30414,0.7486227886,1.187757975,1.149174552,1.09360464,0.98937426,0.999778025,0.919874874,1.975609756,66.67,0.944444444,1,XGBoost,no,280,14,0.18
9954895,r2,36014,0.945436643,1.150940878,1.090263493,1.065100163,0.9380087295,1.121868001,0.9091073757,0.259259259,0,1.555555556,1,XGBoost,no,280,14,0.18
9954902,r2,30421,0.8625227697,0.2569469524,0.08545214831,0.9855764068,1.078688655,1.091057562,1.13576318,1.487804878,75,1.538461538,1,XGBoost,no,280,14,0.18
9954909,r2,30400,0.7899944705,0.8623678524,0.606515868,1.090810255,0.9951231125,0.795798125,0.7582926,0.672131148,40,1.923076923,1,XGBoost,no,280,14,0.18
9954916,r2,30407,0.5060290105,1.048880328,1.1828693,1.041206724,1.046010603,0.993788183,0.8268214555,1,100,1.083333333,0,XGBoost,no,280,14,0.18
9954923,r2,48341,0.8871478701,0.8053894776,0.7031765415,0.8996190614,0.9691983076,1.113574705,0.7507167111,0.512195122,50,0.833333333,0,XGBoost,no,280,14,0.18
9954930,r2,30414,0.4925095695,1.192725783,1.015443625,0.8733566708,1.046080556,0.995365152,0.8511875306,0.50617284,40,0.611111111,0,XGBoost,no,280,14,0.18
9954937,r2,30428,0.8924724944,0.8020017044,0.6527361305,0.8639944319,0.9569054203,0.961731747,1.088175306,1.327868852,100,0.380952381,1,XGBoost,no,280,14,0.18
9954944,r2,48334,0.836948369,1.175732674,1.272479766,0.8860262402,0.991333632,0.941173761,0.8967424852,1,0,0.464285714,1,XGBoost,no,280,14,0.18
9954951,r2,30400,0.878997236,1.282069072,1.071868567,1.065438126,1.048531577,1.320566915,1.10828666,1.487804878,40,1,0,XGBoost,no,280,14,0.18
9954958,r2,30407,0.8505793141,0.8522665308,0.6263483691,1.070313733,1.007714098,1.156347223,1.100854738,1,100,1.538461538,1,XGBoost,no,280,14,0.18
9954965,r2,30414,0.8340769318,1.832670649,1.69991594,1.24811104,1.037747239,0.975857806,1.245409028,3.857142857,75,1.285714286,1,XGBoost,no,280,14,0.18
9954972,r2,30428,0.841967371,0.8604119702,0.9080736435,1.035275582,1.013476103,1.194636941,0.8228933308,0.672131148,75,1.142857143,1,XGBoost,no,280,14,0.18
9954986,r2,48341,0.7916488559,1.137475867,1.072616581,1.05175674,1.07106927,1.018288616,0.7224486504,1,0,0.684210526,0,XGBoost,no,280,14,0.18
9954979,r2,30435,0.8459848273,1.163685037,1.201640664,1.127158324,1.023839779,1.220725937,0.9507993164,1.975609756,0,2.125,1,XGBoost,no,280,14,0.18
9983833,r2,30414,0.7434419636,0.9137089294,0.7791152519,0.9305074942,1.094612036,1.221037403,1.004126413,0.75308642,40,0.631578947,1,XGBoost,no,280,14,0.18
9983840,r2,30407,0.5068015556,1.115830791,1.071291263,0.9288312607,0.9926152017,1.201886741,0.7853983376,0.512195122,50,1.076923077,1,XGBoost,no,280,14,0.18
9983847,r2,30428,0.8506830951,1.920449834,1.767534942,0.942217584,1.050787926,1.179962464,1.034628481,1.487804878,25,1.111111111,1,XGBoost,no,280,14,0.18
9983854,r2,30393,0.7194700885,0.9038522963,0.6717077683,1.18493005,1.049569388,0.908203337,1.031659017,0.50617284,80,1.444444444,1,XGBoost,no,280,14,0.18
9983861,r2,30421,0.6476513369,0.8154834602,0.7377677316,1.06063233,1.034635354,1.324357938,0.8596552698,1,100,1.181818182,0,XGBoost,no,280,14,0.18
9983868,r2,30428,0.6812071946,0.8052955746,0.7381212365,0.9496831082,0.9912080187,0.816244171,0.8839339612,0.672131148,40,0.444444444,1,XGBoost,no,280,14,0.18
9983875,r2,48334,0.9163230802,1.807759025,1.711530712,0.9557474588,0.9742401986,0.893549796,0.7946213541,0.672131148,100,0.846153846,1,XGBoost,no,280,14,0.18
9983882,r2,30414,0.8024607208,1.005466548,1.027086931,1.108138395,0.9365457511,0.896222329,1.116980827,1,75,1,1,XGBoost,no,280,14,0.18
9983889,r2,30393,0.4901180203,1.028332888,1.250590749,0.7340808401,0.8820447412,1.237740708,0.9548973492,0.512195122,25,0.481481482,1,XGBoost,no,280,14,0.18
9983896,r2,30428,0.8530468276,0.8655467727,0.6615481981,0.9521779413,1.010136731,1.13359882,0.9702674166,1,40,0.545454546,1,XGBoost,no,280,14,0.18
9983903,r2,48341,0.7695094322,1.805437711,1.63432377,1.22885946,1.014048952,0.705251583,1.219587042,1,66.67,1.75,1,XGBoost,no,280,14,0.18
9983910,r2,30435,0.6487697277,1.095692689,1.012232542,1.232874113,1.028767388,1.031929191,0.9178182572,1.975609756,50,4.25,1,XGBoost,no,280,14,0.18
9983917,r2,48334,0.7791367893,0.8909211924,0.7261348297,1.095594119,0.9462628718,0.980657937,1.065822215,1.975609756,50,1.166666667,1,XGBoost,no,280,14,0.18
9983924,r2,36014,0.8410897548,1.006981581,1.203269309,0.9025429892,0.9431190208,1.193958449,0.8557206912,0.512195122,33.33,1.181818182,1,XGBoost,no,280,14,0.18
9983938,r2,48341,0.5243673077,0.8853899455,0.602915009,0.8612833244,1.022786889,1.362184344,0.9345917635,1,0,0.230769231,0,XGBoost,no,280,14,0.18
9983931,r2,30393,0.8607121743,0.08455643243,0.1536279175,0.8891627323,0.9934252506,0.992866839,1.259752913,1.487804878,60,0.413793103,1,XGBoost,no,280,14,0.18
9983945,r2,30428,0.6624968241,0.8091408811,0.6421781887,0.9885781592,0.9694186544,0.928569602,1.051080965,1.327868852,100,0.863636364,0,XGBoost,no,280,14,0.18
9983952,r2,48334,0.396238391,0.8673960426,0.7415141895,0.9939311456,0.9632383619,1.205218717,1.065822215,1.975609756,50,1.214285714,1,XGBoost,no,280,14,0.18
9983959,r2,30421,0.8245730631,1.188682854,1.052309929,0.8972304474,0.9833259093,1.195813482,0.8557291033,1,33.33,0.538461539,1,XGBoost,no,280,14,0.18
9983966,r2,30393,0.8603943101,1.263241604,1.207281321,1.397507365,1.129897541,1.073347997,1.109390486,1.952380952,75,2,0,XGBoost,no,280,14,0.18
9983973,r2,30407,0.7646582174,0.8727931252,0.6759107443,1.248609347,1.068014236,1.39931136,1.058453776,1.487804878,60,1.333333333,1,XGBoost,no,280,14,0.18
9983987,r2,30428,0.3284741267,0.8835042929,0.8619626421,0.9205198039,0.9778844976,0.963071525,0.9088117027,0.672131148,0,0.5,1,XGBoost,no,280,14,0.18
9983980,r2,30435,0.683876773,1.084610372,1.041256283,0.7179282529,0.8763491226,0.937425999,0.9115794065,0.50617284,100,0.3,1,XGBoost,no,280,14,0.18
9984001,r2,36014,0.8143755273,1.053231863,1.102319905,1.073495707,1.049592049,1.123626847,1.305306297,3.857142857,75,0.944444444,1,XGBoost,no,280,14,0.18
9983994,r2,30393,0.7571421101,0.8750922695,0.6204556272,0.7959079695,0.9096466346,0.724298985,1.201303898,1,66.67,0.428571429,1,XGBoost,no,280,14,0.18
9984008,r2,30400,0.8230932395,0.8840741449,0.8539529711,0.819455459,0.9084359098,0.642439076,0.8797427874,0.672131148,60,0.538461539,0,XGBoost,no,280,14,0.18
9984015,r2,30435,0.7658657508,0.9353837657,0.827419703,1.140771181,1.045389106,0.943829804,1.398884993,1.975609756,25,1.266666667,1,XGBoost,no,280,14,0.18
9984022,r2,30407,0.3612357869,0.8350386923,0.6485001648,1.374255512,0.9920956657,1.205369502,1.074959272,1.975609756,20,1.888888889,1,XGBoost,no,280,14,0.18
9984029,r2,36014,0.712586407,1.111605426,1.197995214,0.7900499356,0.8803200017,0.985854627,0.76438397,0.344262295,50,0.772727273,0,XGBoost,no,280,14,0.18
9984036,r2,30400,0.7749346722,1.232923888,1.24516666,1.012293473,1.017452967,1.163671259,0.9462559825,0.75308642,50,0.777777778,1,XGBoost,no,280,14,0.18
9984043,r2,30393,0.8574554657,0.8282136282,0.716573565,0.8640278251,0.9040729164,0.544296923,1.215331642,1,66.67,0.607142857,1,XGBoost,no,280,14,0.18
9984057,r2,30400,0.9288746523,1.279227198,1.158895174,1.098767098,1.088271444,1.126996151,1.288056657,1.487804878,0,0.8,1,XGBoost,no,280,14,0.18
9984050,r2,30414,0.5153848774,1.257523826,1.072555687,1.254135466,0.9926759485,1.336862954,1.0135618,1.975609756,20,2,1,XGBoost,no,280,14,0.18
9984064,r2,30435,0.5588501453,0.8366525943,0.6166909678,0.8137459089,0.91492554,1.286024779,0.7114880429,0.259259259,0,0.866666667,1,XGBoost,no,280,14,0.18
9984071,r2,30421,0.5980689866,1.22526132,1.269164727,0.740221653,0.8362431308,0.907227978,0.7939562592,0.672131148,25,0.318181818,1,XGBoost,no,280,14,0.18
9984078,r2,36014,0.7892859363,0.8756845552,0.8395518764,1.366941524,1.101888162,0.838116568,0.9780472011,1.952380952,100,0.846153846,0,XGBoost,no,280,14,0.18
9984085,r2,30393,0.7580951574,1.030937161,1.189930437,1.240020172,1.060174264,1.240178297,0.8803188409,1,50,3.111111111,1,XGBoost,no,280,14,0.18
9984092,r2,30414,0.6624915131,0.9031752245,0.6654497398,0.9111657313,1.042303334,0.789028269,1.051526329,0.50617284,33.33,0.523809524,1,XGBoost,no,280,14,0.18
9984099,r2,30400,0.5281758244,1.151575712,1.104762872,0.9943533939,1.024414414,1.575200014,0.9428910677,0.75308642,50,0.888888889,1,XGBoost,no,280,14,0.18
9984106,r2,30414,0.8727987066,0.8875123451,0.7667776505,0.9188828045,1.081738973,0.982348815,0.9893370658,0.75308642,66.67,1,0,XGBoost,no,280,14,0.18
9984113,r2,30393,0.8936563784,1.09601488,1.269133078,1.362715552,1.087716551,1.280356871,1.023996529,1,80,2.8,1,XGBoost,no,280,14,0.18
9984127,r2,30421,0.8129746599,1.268656969,1.266125927,0.7998278242,0.8587068726,0.836588841,1.105900274,1,0,0.583333333,1,XGBoost,no,280,14,0.18
9984134,r2,30407,0.7558708262,0.832769619,0.785789021,1.183158131,1.02448337,1.425623295,1.084378453,1.487804878,60,2,0,XGBoost,no,280,14,0.18
9984148,r2,48334,0.6434809788,1.003251295,1.192609494,0.8844924365,0.9555528197,1.382822971,0.8916174864,0.50617284,75,0.6,1,XGBoost,no,280,14,0.18
9984155,r2,30393,0.725823716,1.271614593,1.025241989,1.166086489,1.08122752,1.141509416,0.8243147276,0.50617284,20,1.3,1,XGBoost,no,280,14,0.18
9984162,r2,36014,0.8678807479,0.8070103159,0.62953084,0.8221644355,1.025995462,0.675192035,1.282908301,1.952380952,50,0.307692308,0,XGBoost,no,280,14,0.18
9984176,r2,30400,0.7990798243,0.8262444217,0.8385230432,0.8488773302,0.9358919163,0.835171365,0.7503455964,0.344262295,40,0.857142857,0,XGBoost,no,280,14,0.18
9984183,r2,30428,0.772506649,0.9164797712,0.7304266861,1.149491427,1.038234584,1.122498146,0.8167011622,0.672131148,75,1.368421053,1,XGBoost,no,280,14,0.18
9984190,r2,36014,0.4292459754,1.285182144,1.002759115,0.9016841861,0.9552169455,0.952491402,0.7318541842,0.344262295,50,0.736842105,1,XGBoost,no,280,14,0.18
9984197,r2,36014,0.4458485521,0.852032416,0.6182324066,0.9647158505,0.9369267801,0.827748772,0.7384598153,0.344262295,40,1,0,XGBoost,no,280,14,0.18