,match id,dataset_type,win_pred_team_id,win_pred_score,win_ratio,inning_runs/ball,team_bat_avg,team_f_1,team1_to_team2_average_boundaries_to_balls_bowled_ratio,team_f_2,team_winp_last5,team1_winp_team2_last15,team_count_50runs_last15,toss_winner_01,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
134,9344383,r1,23750,0.84135735,0.484848485,1.105925220526171,1.1930355681086082,0.9025821716070672,1.517895348,0.708861258,0.259259259,100.0,1.333333333,0,XGBoost,no,280,14,0.18
135,9702748,r1,33963,0.6608259,1.098039216,1.1046664279746987,0.9935176729517036,0.8472227648218779,1.230309443,1.0316783500571158,0.047619048,50.0,0.692307692,0,XGBoost,no,280,14,0.18
136,9094399,r1,46780,0.5886411,0.606060606,1.0339529664965026,1.0494494454013163,1.0349386894026564,0.958024041,1.1034336950266497,0.344262295,100.0,0.692307692,0,XGBoost,no,280,14,0.18
137,9331055,r1,11157,0.5816999,2.181818182,0.932921193,0.5304831059446669,0.8790619810614619,9.584210526,1.0,1.0,0.0,0.4,0,XGBoost,no,280,14,0.18
138,9076871,r1,45072,0.50629497,1.25,1.1818888077735397,1.0668296443146228,1.0297553882470938,1.835530799,0.8915762281285716,0.029129042,0.0,1.0,1,XGBoost,no,280,14,0.18
139,9290959,r1,293,0.50208676,0.742456897,0.96281636,0.7222676227693527,0.9318818633063116,0.951900704,1.2265645735921291,0.672131148,0.0,0.333333333,1,XGBoost,no,280,14,0.18
140,9330922,r1,11157,0.5923538,1.818181818,0.9011606860038917,0.4426184093078691,0.8133469625257643,5.609868421,0.0,1.952380952,0.0,0.4,0,XGBoost,no,280,14,0.18
141,9128629,r1,30407,0.60072654,1.368421053,1.0957813137494898,0.998427406,1.0242984883953257,1.509176951,1.024014089387983,1.975609756,0.0,1.142857143,1,XGBoost,no,280,14,0.18
142,9051202,r1,40592,0.5447084,0.728571429,0.9017328246732342,0.8878518812671532,1.0677873504693816,0.838816499,1.0385396941705445,1.952380952,33.33,0.692307692,0,XGBoost,no,280,14,0.18
143,9407705,r1,48950,0.8924594,0.5,1.009093707154649,0.7515583363087723,0.8414305627474027,1.489385607,1.0089643989163704,0.803921569,100.0,0.476190476,1,XGBoost,no,280,14,0.18
144,9388392,r1,18570,0.77388954,1.388888889,0.9537136894590884,0.7217278288517065,1.219529709907299,0.745395503,1.3403724394723195,3.857142857,66.67,0.470588235,1,XGBoost,no,280,14,0.18
145,9152359,r1,48,0.7235831,2.6,1.1861005736491488,1.1742331612790535,1.2734932960883252,1.080411116,0.7713583437477334,81.0,100.0,2.5,0,XGBoost,no,280,14,0.18
146,9271779,r1,47508,0.64063567,0.65625,0.9901653856443338,0.8680194174636905,1.1031338414821787,0.539215689,0.8056622170859398,1.952380952,50.0,1.375,0,XGBoost,no,280,14,0.18
147,9433549,r1,8182,0.7797706,1.958132045,1.0053656381677316,1.375833399315168,1.2986373595128693,0.836475555,0.8781462961175591,1.0,33.33,1.428571429,1,XGBoost,no,280,14,0.18
148,9433255,r1,10366,0.62785655,0.906666667,1.0934723658602128,1.123095066889204,0.9402557913911028,1.264518807,0.8208579865526561,0.672131148,66.67,0.923076923,1,XGBoost,no,280,14,0.18
149,9272605,r1,33935,0.61980355,0.629468178,0.9557187298822988,0.8215181729865355,1.006760685894117,0.930434095,0.9960743029485876,0.259259259,20.0,0.545454546,1,XGBoost,no,280,14,0.18
150,9085271,r1,8987,0.5863748,1.045081967,1.007865895901239,0.8101864697171804,1.1264538770918504,0.635000088,0.952349762617216,0.259259259,100.0,0.818181818,1,XGBoost,no,280,14,0.18
151,9489367,r1,46738,0.5786239,0.754901961,1.0035747925741034,0.9790228345655028,0.9489075409039364,0.676718671,1.1607409600797884,1.0,25.0,0.833333333,1,XGBoost,no,280,14,0.18
152,9516401,r1,48334,0.70431393,0.552727273,1.0488531685414062,0.9838429470158514,0.9350379728000654,0.842110433,1.000461666761547,0.024390244,0.0,0.666666667,0,XGBoost,no,280,14,0.18
153,9290931,r1,62,0.7168366,1.610062893,1.2342348674785102,1.3270335800795925,1.5134492833809945,0.55510772,2.811474426802264,1.196078431,0.0,4.25,1,XGBoost,no,280,14,0.18
154,9516737,r1,48334,0.7617874,0.552727273,1.0488531685414062,1.196116029579371,0.951597502,0.878032669,0.9892111345044536,2.904761905,0.0,1.058823529,0,XGBoost,no,280,14,0.18
155,8887745,r1,33914,0.5008743,0.902040816,0.9864076128284742,1.066655303631402,0.9096482095290768,0.462731081,1.1350857086302215,0.512195122,33.33,0.692307692,1,XGBoost,no,280,14,0.18
156,9027444,r1,18570,0.638306,1.148148148,0.9552865400585,0.9833228373332168,1.138804998670413,1.441472019,0.890504377,0.75308642,60.0,0.5,1,XGBoost,no,280,14,0.18
157,9457426,r1,45072,0.7579439,3.0,1.1818888077735397,0.7639560623363352,1.0629544295715747,0.719228446,0.9731697711322178,0.672131148,0.0,0.8,1,XGBoost,no,280,14,0.18
158,9407635,r1,48929,0.6945995,0.96,1.0035496356563125,0.8829569343742915,1.2112623435153256,0.938015207,1.1004227876625017,101.0,100.0,0.818181818,1,XGBoost,no,280,14,0.18
159,9263078,r1,76,0.5264306,1.16031746,1.0427509665372618,1.139782651941484,0.9736296143747424,1.084816149,0.9464646964125978,2.904761905,33.33,1.6,0,XGBoost,no,280,14,0.18
160,9516625,r1,30435,0.5126845,1.076923077,0.9932874614188578,1.0080759523153615,1.0050219168221104,0.784747158,1.183362276480747,1.0,0.0,1.0,0,XGBoost,no,280,14,0.18
161,9087112,r1,55,0.81331474,1.748275862,1.338471961489179,1.4949953069820725,1.2609348328051104,1.295300794,1.108294783131724,2.463414634,0.0,2.0,0,XGBoost,no,280,14,0.18
162,9388525,r1,17653,0.54007757,1.209677419,0.8779032153716763,0.8227277714916885,1.0914822545774692,0.621012405,1.0679559380098191,0.75308642,60.0,0.909090909,1,XGBoost,no,280,14,0.18
163,9087007,r1,76,0.60673416,0.935828877,1.189843236039586,1.184670503437778,1.190649021201556,0.981248887,0.9925353698638943,0.207920792,0.0,1.555555556,0,XGBoost,no,280,14,0.18
164,9680194,r1,47508,0.5300448,1.066666667,1.0660746740177842,1.0901911306551708,1.0182001477320706,0.706173546,1.1637020616319995,41.0,0.0,1.333333333,0,XGBoost,no,280,14,0.18
165,9330677,r1,11465,0.70195925,0.833333333,1.0182926829268293,1.3514419852448023,0.9859383906993436,1.499120956,0.0,1.952380952,0.0,1.0,0,XGBoost,no,280,14,0.18
166,9087140,r1,69,0.603005,1.411764706,1.125256787885654,1.257245410213769,1.094114207101751,1.48415199,0.8708465685864321,1.0,0.0,1.214285714,0,XGBoost,no,280,14,0.18
167,9592477,r1,48341,0.56787395,1.25,1.0048965676357473,0.977078372,0.94003540135085,0.875744455,1.1946829421583594,0.75308642,0.0,0.888888889,1,XGBoost,no,280,14,0.18
168,9388497,r1,18570,0.7015539,1.703703704,1.0901663839584483,0.783232739,0.962605659,0.779599035,1.099859604499156,2.904761905,66.67,0.444444444,1,XGBoost,no,280,14,0.18
169,9051076,r1,40578,0.52448463,1.37254902,1.034004914004914,0.8689058435548792,1.0339236280443806,1.174809756,0.9871071790608305,1.952380952,100.0,1.0,1,XGBoost,no,280,14,0.18
170,9077004,r1,40424,0.5384144,1.5,0.9640771942697102,1.1947264707215053,0.8591241477527795,1.405397265,1.04964264,0.024390244,0.0,1.2,1,XGBoost,no,280,14,0.18
171,9076843,r1,40424,0.5602345,1.066666667,0.9602046352995892,0.7655114128525266,1.0862548729299015,1.355174809,1.5165315659155587,0.504950495,0.0,1.0,1,XGBoost,no,280,14,0.18
172,9684702,r1,13166,0.7272433,5.6,1.452965816827843,1.056784417299439,1.0923225546922752,1.257256902,1.1111938423723626,41.0,0.0,0.0,0,XGBoost,no,280,14,0.18
173,8844338,r1,69,0.50350654,1.203830369,1.1493795913327984,1.1395999201550773,1.063601462574326,0.921442676,0.7650960851797279,4.80952381,100.0,1.636363636,0,XGBoost,no,280,14,0.18
174,9680243,r1,47501,0.61810654,0.6,0.9375835980423962,0.9069137350885912,1.016046854497016,0.926412067,0.8670871623793264,0.512195122,0.0,1.083333333,0,XGBoost,no,280,14,0.18
175,9516513,r1,30428,0.5138335,1.07518797,1.143783449342614,0.8716251660070015,0.9564332494644836,1.365342232,0.7391523388578329,1.0,0.0,0.65,1,XGBoost,no,280,14,0.18
176,9327555,r1,195,0.88931334,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538,0.0,0.0,1,XGBoost,no,280,14,0.18
177,9094322,r1,46731,0.62918496,1.0,0.9835978835978836,1.027311201323255,1.0421524680058796,0.748248136,1.2048411314647556,1.0,0.0,0.894736842,1,XGBoost,no,280,14,0.18
178,9085110,r1,8987,0.66011614,1.055363322,1.0611647474962649,1.1721472184573896,0.8439496162501735,0.993558919,0.9979422129929204,2.904761905,66.67,0.666666667,1,XGBoost,no,280,14,0.18
179,9084788,r1,8917,0.51546127,1.012079379,1.013294838825084,1.2074897215558171,1.107037009398853,1.123695964,1.0709452772089916,0.672131148,50.0,0.9,0,XGBoost,no,280,14,0.18
180,9150147,r1,293,0.5508412,1.225287357,0.9883888163494832,0.9119457357883692,0.985839212,0.951041912,1.2111022172936805,1.487804878,33.33,0.5,1,XGBoost,no,280,14,0.18
181,9076976,r1,42573,0.5861376,0.78125,1.1976697194088497,1.2391519678780782,1.26726149497102,1.058009121,0.9052978804495624,1.487804878,100.0,1.6,0,XGBoost,no,280,14,0.18
182,8938411,r1,34,0.5528475,0.919217687,1.022984528542722,0.963930043,0.980949822767506,0.892964556,1.2052292001527587,0.672131148,50.0,0.653846154,1,XGBoost,no,280,14,0.18
183,9262147,r1,36098,0.6288115,1.104,1.087375643407304,1.221053132333186,1.097639453028683,0.963520243,1.1232606650731525,1.655737705,66.67,1.0,1,XGBoost,no,280,14,0.18
184,9027437,r1,17982,0.5828502,1.041666667,1.1200598840596971,1.305537958838449,1.1639075064905808,1.198461376,0.8156068616895131,0.603960396,66.67,1.166666667,1,XGBoost,no,280,14,0.18
185,9097241,r1,23113,0.87728196,0.4875,1.1376598417243065,1.073511774904367,0.824506343,0.957959212,0.8527678979708289,0.012345679,0.0,0.0,1,XGBoost,no,280,14,0.18
186,9680236,r1,49657,0.6062739,1.458333333,1.261622807017544,0.9818561927754624,1.0199836419816857,1.053033796,0.8175847085064415,0.673137255,0.0,0.888888889,1,XGBoost,no,280,14,0.18
187,9657101,r1,251,0.8733698,0.0,0.5818375977435318,0.354555822092886,0.638616581,1.322336296,0.6618077744306146,0.012345679,0.0,0.0,1,XGBoost,no,280,14,0.18
188,9615087,r1,41,0.5320274,1.310638298,1.1228080193983694,1.0953399044995404,1.099774519937306,0.931359607,0.8405247423362108,1.0,60.0,0.8,1,XGBoost,no,280,14,0.18
189,9272514,r1,33935,0.825685,0.504743833,0.9796450585924272,0.951872798,0.9340621878099932,1.180271153,0.994718618,1.0,0.0,0.909090909,0,XGBoost,no,280,14,0.18
190,9459820,r1,20,0.5237322,1.423167849,1.2422813200775775,1.2831861019807496,1.1644474751643834,1.047683059,0.9528554310811628,1.975609756,50.0,1.058823529,1,XGBoost,no,280,14,0.18
191,9684408,r1,13957,0.5427515,1.2,1.0614865933718265,0.6898021796540031,1.0706036688586171,0.784628291,-0.122712083,1.0,0.0,1.125,1,XGBoost,no,280,14,0.18
192,9639118,r1,188,0.50948066,1.070881226,1.0462417227111458,1.010463544533611,1.066760308126527,1.005180996,1.099195761155298,0.344262295,50.0,0.375,1,XGBoost,no,280,14,0.18
193,9516583,r1,30393,0.5950594,0.623655914,0.9873075078595408,1.0751839488055943,1.004217231320106,1.077160217,1.071202849,0.672131148,60.0,0.764705882,1,XGBoost,no,280,14,0.18
194,9433801,r1,10366,0.5651297,0.947540984,1.1187985400420746,0.9197244007859052,1.157861277461114,0.899693416,0.86026672,0.75308642,33.33,0.909090909,1,XGBoost,no,280,14,0.18
195,9330579,r1,12718,0.5653496,2.121212121,1.0662998520665397,0.8878388460581945,0.9967139774906736,1.697368421,0.0,3.857142857,0.0,0.0,1,XGBoost,no,280,14,0.18
196,9176327,r1,48,0.71167606,0.641025641,0.7359746946918163,0.7353577536072463,0.7411220136586469,0.731908036,0.7857941127508962,0.405940594,0.0,0.263157895,0,XGBoost,no,280,14,0.18
197,9250289,r1,251,0.8471969,0.441176471,1.1742618887712448,0.8773119427532675,0.910474728,2.667157239,0.2406998882568047,1.0,0.0,0.0,0,XGBoost,no,280,14,0.18
198,9433283,r1,8987,0.55206406,0.947540984,1.1187985400420746,0.8319083363453919,1.1130772491126109,0.903383363,0.9043780870333908,1.0,33.33,1.0,1,XGBoost,no,280,14,0.18
199,9433192,r1,7573,0.6499047,1.285714286,1.0206053617658692,0.8757030672889047,0.9336295538392914,0.939435484,1.1694963346135565,41.0,50.0,0.454545455,0,XGBoost,no,280,14,0.18
200,9051041,r1,40578,0.6415109,1.517857143,1.043270497983805,1.1067129070468456,0.8332820061390929,1.547462186,0.7386710531939168,1.0,66.67,1.5,1,XGBoost,no,280,14,0.18
201,9262084,r1,36084,0.6087294,1.283333333,1.097742446905096,1.1425974120884326,1.0185678544378136,0.962835979,1.7545734972531155,1.0,0.0,0.714285714,0,XGBoost,no,280,14,0.18
202,9484705,r1,40606,0.5662034,0.958333333,1.2361091969255236,1.075926868608159,1.068511500031391,1.263950154,0.8596525114351388,1.487804878,25.0,0.833333333,0,XGBoost,no,280,14,0.18
203,9457475,r1,35790,0.6732261,2.488888889,1.1042626728110598,0.8083621357975289,1.0496849188895898,1.269585325,0.9869524135073776,4.80952381,0.0,0.714285714,1,XGBoost,no,280,14,0.18
204,9830757,r1,76,0.6205661,0.823529412,0.9472197613126776,1.4613072944432566,0.8200441174113066,0.922346849,1.2075024192477348,0.672131148,50.0,0.75,0,XGBoost,no,280,14,0.18
205,9272458,r1,33935,0.7460042,1.981203008,1.1303871227183662,1.0505605392970054,1.070592529116937,0.847262934,1.0053094231511388,1.0,100.0,1.090909091,0,XGBoost,no,280,14,0.18
206,9539725,r1,293,0.52306193,1.346879535,1.1525782686821808,1.0727482624853648,0.9461698564470792,1.071739001,0.9029232325724372,3.857142857,100.0,1.714285714,0,XGBoost,no,280,14,0.18
207,9684359,r1,14454,0.5575174,1.75,1.280035774228372,2.404707706931486,1.1671916571297931,3.395661786,1.2380628899051136,1.487804878,100.0,2.0,0,XGBoost,no,280,14,0.18
208,9263085,r1,76,0.7039752,1.16031746,1.0427509665372618,1.1320774621993908,0.9868083291791824,1.055416571,0.9676121670332593,2.904761905,33.33,1.6,0,XGBoost,no,280,14,0.18
209,9094266,r1,46745,0.6656728,0.65625,1.0801898091296371,0.9505921799270652,1.0275486625040025,0.816624484,1.1014784112303495,0.672131148,100.0,0.75,1,XGBoost,no,280,14,0.18
210,9250324,r1,251,0.7441558,0.452488688,0.8312294384543497,0.7743938213540313,1.0500456951209929,1.240981593,0.6625049241994252,26.0,0.0,3.0,1,XGBoost,no,280,14,0.18
211,9587101,r1,36098,0.54200166,0.956521739,1.1443431967116746,0.9037272211546858,1.0542677787968242,0.860412286,1.2918394559030677,1.0,66.67,0.615384615,0,XGBoost,no,280,14,0.18
212,9433248,r1,8917,0.7281356,0.988064791,1.0019835535334751,0.8983548268102024,0.8750274097990889,0.906988631,0.9879017281602264,1.952380952,66.67,0.727272727,0,XGBoost,no,280,14,0.18
213,9094315,r1,46752,0.5162504,0.80952381,1.0652941719632496,0.9135160925080966,1.0592812743713844,1.306388156,0.9666128759798056,0.047619048,100.0,0.8125,1,XGBoost,no,280,14,0.18
214,9128615,r1,48341,0.77763855,0.512,0.9709478529465204,0.9483047151838933,0.9991631862361486,1.16125616,0.8246643047843812,1.065789474,100.0,1.3,1,XGBoost,no,280,14,0.18
215,9094217,r1,46759,0.78065425,0.5,1.0059884948414834,0.9462822434786846,0.9673607458439965,0.857800977,1.061896231887128,0.344262295,0.0,0.555555556,1,XGBoost,no,280,14,0.18
216,9094350,r1,46766,0.5166097,0.761904762,1.0039080544725512,0.959085053,1.0262412355652049,1.139634492,0.9163580973825356,0.512195122,0.0,0.631578947,1,XGBoost,no,280,14,0.18
217,9094357,r1,46752,0.50253123,0.754901961,1.0035747925741034,1.0834914238524225,0.9164690986997968,1.135139246,1.1252220664302257,1.0,33.33,1.1,1,XGBoost,no,280,14,0.18
218,9388490,r1,18570,0.72817266,3.2,1.0582436711483945,0.740804226,0.9240326306970555,0.775667251,1.1959901282574823,2.904761905,100.0,1.25,0,XGBoost,no,280,14,0.18
219,9087231,r1,34,0.7603479,0.702341137,0.6731418013856814,0.7662472886372498,0.7822895116186963,1.365362392,0.9625762419034471,1.0,0.0,0.6875,1,XGBoost,no,280,14,0.18
220,9344362,r1,22763,0.78242195,1.025641026,1.0793632615666515,0.6968497498663557,0.8804704518980951,1.97282673,0.7165945760667706,0.512195122,66.67,0.8,0,XGBoost,no,280,14,0.18
221,9484649,r1,40550,0.6839173,2.083333333,1.1065195443377265,1.0815566385445623,0.9558972838502572,1.154092175,1.0443864901949638,2.904761905,100.0,1.0,0,XGBoost,no,280,14,0.18
222,9085397,r1,7608,0.5202566,0.604938272,1.021803554838644,1.0824427686082538,0.9989160958659026,0.733477236,1.005916109430511,1.0,0.0,2.5,0,XGBoost,no,280,14,0.18
223,9084767,r1,8182,0.57566583,1.032608696,0.93753951,1.025237801,1.1005654303651635,0.87899006,1.0243174844487537,1.0,100.0,0.6,0,XGBoost,no,280,14,0.18
224,9128741,r1,30421,0.5472876,1.115384615,1.047371783,1.0610022108042831,1.0842816527473915,0.963137013,0.9643105010057476,1.0,66.67,1.055555556,1,XGBoost,no,280,14,0.18
225,9344355,r1,23750,0.5835771,0.666666667,1.0340932118707824,0.8754032788764756,0.9930297665720222,1.059571807,0.8574482744886602,0.75308642,50.0,0.6,1,XGBoost,no,280,14,0.18
226,9433486,r1,8056,0.65204597,1.928571429,1.0192106778604175,1.077255325746917,0.9940226454047926,1.228566129,0.8613642108706702,21.0,66.67,1.285714286,0,XGBoost,no,280,14,0.18
227,9094238,r1,46759,0.64580953,1.619047619,1.1156572903850694,0.7959757325848154,1.00814800676286,1.02952589,0.99587549506883,2.904761905,100.0,1.5,1,XGBoost,no,280,14,0.18
228,9433346,r1,8917,0.7392508,1.981785064,1.0265987912811376,0.8753647936831155,1.1201553435015754,0.865586983,0.969697249,1.0,80.0,0.909090909,1,XGBoost,no,280,14,0.18
229,9484698,r1,40550,0.5650917,1.517857143,1.043270497983805,0.9912948319142024,0.9411968746453144,1.403816531,0.7889057371945893,1.487804878,60.0,0.642857143,1,XGBoost,no,280,14,0.18
230,9680278,r1,47487,0.5770012,0.56,0.9980706030407902,1.1425890529819722,1.0345682902226156,0.761145515,1.3609186026831317,0.411764706,100.0,1.5,0,XGBoost,no,280,14,0.18
231,9084879,r1,8056,0.66833097,1.928571429,1.0192106778604175,1.153492541917905,0.9851142924871206,1.395316218,0.7881452530061857,0.512195122,100.0,0.818181818,0,XGBoost,no,280,14,0.18
232,9084921,r1,7727,0.68672377,0.39452496,0.95050511310815,0.811783011,0.9101388908771296,1.111758533,1.1846221278368712,1.0,100.0,1.111111111,1,XGBoost,no,280,14,0.18
233,9489332,r1,46731,0.5818428,0.65625,0.9890296929862864,0.8012684955486471,0.9400073231626512,1.167749902,1.1078942997598478,0.75308642,0.0,0.6,1,XGBoost,no,280,14,0.18
234,9051125,r1,40606,0.7008686,1.153846154,1.0938899765780945,0.7897116709162205,0.9896756036655217,1.204789797,1.0001860676709793,0.207920792,0.0,0.533333333,1,XGBoost,no,280,14,0.18
235,9749690,r1,769,0.5056218,1.5,1.1732810220813843,1.1377101681345074,0.8000732897932371,0.61233348,1.0236855649500969,51.0,0.0,0.0,1,XGBoost,no,280,14,0.18
236,9167934,r1,251,0.8763551,0.470588235,0.9860392343542992,1.3587635531247542,0.9643295107106314,1.521392498,0.8255531645069084,21.0,100.0,2.0,1,XGBoost,no,280,14,0.18
237,9272745,r1,33956,0.6797055,1.789473684,1.089721646990611,1.1391196926243696,0.9538711555472892,0.990221638,0.8265739866790004,2.463414634,50.0,0.866666667,1,XGBoost,no,280,14,0.18
238,9484607,r1,40578,0.5234235,1.0,0.9272296980575532,0.9845473702512526,0.9459346252645052,0.777920883,1.1226231497815935,0.672131148,0.0,0.571428571,0,XGBoost,no,280,14,0.18
239,9097409,r1,23869,0.59752023,1.1,0.8722306965933029,0.8318163051891526,1.0944788876975706,1.132001791,0.7810119798745868,0.75308642,0.0,0.666666667,1,XGBoost,no,280,14,0.18
240,9097283,r1,22763,0.70965856,1.65,0.8735632183908045,0.7354051786896573,1.0043766440284467,0.933325917,0.8172489202904886,1.487804878,100.0,0.666666667,1,XGBoost,no,280,14,0.18
241,9094420,r1,46738,0.5731921,0.802083333,1.091056997,1.0473512499186557,0.9506846788809142,0.956789519,1.4310565726658335,2.904761905,0.0,1.545454545,1,XGBoost,no,280,14,0.18
242,9433094,r1,8987,0.5153258,0.988064791,0.9628553284141768,1.1096165853342836,0.9577178404456256,1.021131785,0.9057174098080572,1.0,66.67,0.692307692,0,XGBoost,no,280,14,0.18
243,9272626,r1,33914,0.55453956,0.99047619,1.0022332260802167,0.9232190788044498,1.0010615754193848,0.879046054,1.246289416161653,0.672131148,50.0,1.25,1,XGBoost,no,280,14,0.18
244,9256554,r1,48,0.5611506,0.708333333,0.9323236858839749,0.8077380992313897,1.0029097615135871,0.719865284,1.2467887123623411,1.952380952,0.0,0.647058824,1,XGBoost,no,280,14,0.18
245,9484621,r1,40578,0.52267194,0.728571429,0.8812107631577927,1.1707799636082998,0.9275623406996903,0.902397415,0.893525029,0.344262295,25.0,0.5,1,XGBoost,no,280,14,0.18
246,9484523,r1,44904,0.6357203,1.372670807,1.054289946070514,1.3374211330512464,1.013653675503584,1.087637342,1.6204963800050858,1.487804878,60.0,1.4,1,XGBoost,no,280,14,0.18
247,9094413,r1,46780,0.6156151,0.606060606,0.9720509288216764,0.9631224559553784,0.9937729005680286,1.064769065,1.2101027624179717,1.0,0.0,0.857142857,1,XGBoost,no,280,14,0.18
248,9299359,r1,237,0.6895467,3.461538462,1.0677918248266776,1.0293906744969186,0.922325786,0.971365169,1.0727909281707235,1.776871541,66.67,0.333333333,0,XGBoost,no,280,14,0.18
249,9516562,r1,30414,0.5122951,1.435185185,1.0608904311957554,1.0070337665383002,0.9738972664300888,0.771799638,0.933711395,1.487804878,75.0,1.5,1,XGBoost,no,280,14,0.18
250,9151071,r1,27,0.57206565,0.830681818,0.8924156950993789,0.743728143,0.9626439706840522,0.789233125,1.150396952,0.00990099,0.0,0.47826087,1,XGBoost,no,280,14,0.18
251,8887794,r1,33921,0.54448175,0.723308271,0.9928151114270816,0.7759859950834151,0.9097004928492068,0.426601144,1.0757466049200632,1.0,33.33,0.75,0,XGBoost,no,280,14,0.18
252,9084578,r1,10618,0.58546096,0.733870968,0.9702564201442672,0.944357957,0.9198827903443408,1.120642295,0.8648686425920981,1.952380952,0.0,0.583333333,0,XGBoost,no,280,14,0.18
253,9128727,r1,30400,0.5289464,0.774193548,0.9247519369308144,1.4533752520115248,0.9392907943055409,0.90878505,1.167446040154008,0.512195122,66.67,2.666666667,1,XGBoost,no,280,14,0.18
254,9051069,r1,40606,0.58184177,1.043478261,1.0181681152926778,1.095619113223277,1.0720353502504991,0.992536529,1.4532298805278203,0.344262295,100.0,0.375,1,XGBoost,no,280,14,0.18
255,9272598,r1,33942,0.5680247,1.019607843,1.0805023706403492,0.9491098255873156,1.0066872494646042,1.160631468,1.0596137886423278,0.672131148,66.67,1.0,1,XGBoost,no,280,14,0.18
256,9516450,r1,30428,0.5367828,0.969230769,1.039901483725057,0.9065394949285128,1.039860896681298,1.012809736,0.9593321593756038,0.672131148,50.0,0.761904762,1,XGBoost,no,280,14,0.18
257,9097374,r1,23113,0.74746,1.692307692,0.9955418234690386,0.7912094937467535,1.1327078388980854,0.754712424,0.7346909231269986,2.904761905,100.0,0.5,1,XGBoost,no,280,14,0.18
258,9586989,r1,36084,0.608677,1.341666667,1.2032979809500186,1.2802523324051598,0.9597833582242216,1.063863707,1.1448501875269788,1.0,50.0,2.0,1,XGBoost,no,280,14,0.18
259,9084802,r1,7727,0.57057285,0.913043478,1.0097302869126408,1.0699107519555673,1.099788691677093,1.217206228,0.92579118329968,1.487804878,100.0,1.666666667,1,XGBoost,no,280,14,0.18
260,9250352,r1,251,0.5141196,0.85,0.7692332156600834,1.0292898745519712,0.9786238866622664,1.431415429,4.646342941779653,1.0,0.0,0.0,0,XGBoost,no,280,14,0.18
261,9344306,r1,23750,0.6604502,1.375,1.1083149003324408,1.3288765308330286,1.1194476702773526,0.793853846,1.0499792414538278,1.975609756,100.0,2.0,0,XGBoost,no,280,14,0.18
262,9262161,r1,36126,0.6038831,0.776397516,1.1382132776594356,0.9115654332495168,0.934655257,1.050626166,0.8463021442140369,1.487804878,33.33,1.222222222,0,XGBoost,no,280,14,0.18
263,9684674,r1,15497,0.52017665,1.0,1.0223898916034675,2.650301891844115,1.3069386941672207,4.208286936,1.0,0.75308642,100.0,5.0,1,XGBoost,no,280,14,0.18
264,9702776,r1,33963,0.54358184,1.369369369,1.0776866439815636,0.9829025789995892,0.8849862009893389,1.202672845,1.2222827155931677,3.857142857,60.0,0.461538462,0,XGBoost,no,280,14,0.18
265,8950773,r1,55,0.61582214,1.479310345,1.1133418190405429,1.288554018874139,1.0268862057989028,0.780531134,1.199141298064216,2.463414634,0.0,1.357142857,1,XGBoost,no,280,14,0.18
266,9094371,r1,46752,0.58497417,0.80952381,1.001515758336671,0.8748401355175628,1.0206010271824075,1.009500711,1.1558338017774006,2.904761905,0.0,0.916666667,1,XGBoost,no,280,14,0.18
267,9440500,r1,55,0.61174464,0.632051282,0.821572129,0.8100634637772374,0.9497736246935488,0.860257424,1.058288253125826,1.0,40.0,0.714285714,1,XGBoost,no,280,14,0.18
268,9085173,r1,9967,0.6063951,1.323529412,1.0338733208888242,1.4326031808169093,1.1019552985623071,0.84574767,1.2227946427790757,2.904761905,50.0,1.888888889,1,XGBoost,no,280,14,0.18
269,8887752,r1,33963,0.56260026,1.0,1.108292969,1.0034525176374598,1.147864446974446,0.915081266,0.9980671008096306,1.487804878,100.0,0.333333333,1,XGBoost,no,280,14,0.18
270,9272472,r1,33942,0.5733314,1.019607843,1.0805023706403492,0.8670730218276024,0.9750631068073768,0.887012895,0.9653913804991824,0.512195122,66.67,0.454545455,0,XGBoost,no,280,14,0.18
